Beam	Node	X	Y	Z
Beam_92	15814	0.0038006	0.094307	0.013905
Beam_92	15833	0.011076	0.094389	0.013836
Beam_92	15874	0.0038004	0.094307	0.015203
Beam_92	15803	0.0031658	0.097468	0.011088
Beam_92	24443	0.00475	0.098988	0.010367
Beam_92	15821	0.0095	0.094803	0.013486
Beam_92	15873	0.0057053	0.094807	0.01479
Beam_92	15813	0.0057054	0.094807	0.013482
Beam_92	15811	0.011104	0.096224	0.012239
Beam_92	15865	0.0063372	0.093973	0.015475
Beam_92	15841	0.017097	0.093823	0.014307
Beam_92	15822	0.007924	0.094389	0.013836
Beam_92	24440	0.0	0.098988	0.010367
Beam_92	15836	0.015215	0.096303	0.012167
Beam_92	24441	0.01425	0.098988	0.010367
Beam_92	15878	0.014268	0.097055	0.012836
Beam_92	15809	0.014269	0.097055	0.011477
Beam_92	15853	0.017097	0.093823	0.015596
Beam_92	15835	0.017116	0.096802	0.011711
Beam_92	15859	0.01583	0.093142	0.016135
Beam_92	15839	0.013307	0.094814	0.013476
Beam_92	15808	0.015844	0.097468	0.011088
Beam_92	15877	0.015843	0.097468	0.012457
Beam_92	15855	0.017116	0.096802	0.013064
Beam_92	15858	0.01741	0.092727	0.016457
Beam_92	15861	0.012663	0.093973	0.015475
Beam_92	15876	0.017428	0.097884	0.01207
Beam_92	15832	0.012663	0.093973	0.014183
Beam_92	15829	0.01741	0.092727	0.015189
Beam_92	15810	0.012682	0.096638	0.011862
Beam_92	15879	0.012681	0.096638	0.013211
Beam_92	15857	0.013326	0.095807	0.013941
Beam_92	15860	0.014241	0.093559	0.015807
Beam_92	15851	0.013307	0.094814	0.014785
Beam_92	15852	0.015208	0.094317	0.015195
Beam_92	15831	0.014241	0.093559	0.014523
Beam_92	15830	0.015829	0.093142	0.01486
Beam_92	15856	0.015214	0.096303	0.013508
Beam_92	15840	0.015208	0.094317	0.013897
Beam_92	15837	0.013326	0.095807	0.012611
Beam_92	15807	0.017428	0.097884	0.010691
Beam_92	24439	0.019	0.098988	0.010367
Beam_74	15271	0.011422	0.10431	0.012713
Beam_74	15312	0.0037936	0.10331	0.01181
Beam_74	15357	0.015208	0.1053	0.014881
Beam_74	24800	0.0	0.1078	0.016231
Beam_74	15281	0.017426	0.10172	0.010308
Beam_74	15340	0.011088	0.10522	0.014813
Beam_74	15325	0.0018882	0.10281	0.012708
Beam_74	15295	0.015834	0.10647	0.014543
Beam_74	15337	0.015834	0.10647	0.015826
Beam_74	15297	0.012672	0.10564	0.013857
Beam_74	15290	0.0031608	0.10214	0.010713
Beam_74	15351	0.011092	0.10339	0.013232
Beam_74	15350	0.012672	0.10297	0.012858
Beam_74	15344	0.0031613	0.10214	0.012092
Beam_74	15298	0.011088	0.10522	0.013505
Beam_74	15285	0.011092	0.10339	0.011883
Beam_74	15355	0.011422	0.10431	0.01404
Beam_74	15336	0.017412	0.10688	0.016152
Beam_74	15294	0.017412	0.10688	0.014877
Beam_74	15347	0.017426	0.10172	0.011699
Beam_74	15273	0.015208	0.1053	0.013575
Beam_74	15286	0.0095	0.1038	0.012263
Beam_74	15328	0.0038005	0.1053	0.014879
Beam_74	15296	0.014248	0.10605	0.014202
Beam_74	15338	0.014248	0.10605	0.015493
Beam_74	24803	0.00475	0.1078	0.016231
Beam_74	15346	0.0095	0.1038	0.013602
Beam_74	15300	0.0079359	0.10522	0.013505
Beam_74	15330	0.0079357	0.10522	0.014813
Beam_74	15349	0.014262	0.10255	0.012477
Beam_74	15333	0.0031753	0.10647	0.015826
Beam_74	15279	0.013327	0.10381	0.012268
Beam_74	15354	0.013326	0.10381	0.013607
Beam_74	15341	0.0079081	0.10339	0.013232
Beam_74	15313	0.001888	0.10281	0.011346
Beam_74	15287	0.0079079	0.10339	0.011883
Beam_74	24802	0.0095	0.1078	0.016231
Beam_74	15283	0.014262	0.10255	0.011108
Beam_74	15326	0.0075949	0.1043	0.014037
Beam_74	15310	0.0075949	0.1043	0.012709
Beam_74	15282	0.015839	0.10214	0.010713
Beam_74	15323	0.0056861	0.1038	0.013601
Beam_74	15299	0.0095141	0.10481	0.01315
Beam_74	15311	0.0056859	0.1038	0.012262
Beam_74	15334	0.0015925	0.10688	0.016152
Beam_74	15332	0.0047661	0.10605	0.015493
Beam_74	15339	0.012672	0.10564	0.015156
Beam_74	15348	0.015839	0.10214	0.012092
Beam_74	15352	0.017116	0.10282	0.012719
Beam_74	15304	0.0015927	0.10688	0.014877
Beam_74	15335	0.0095141	0.10481	0.014466
Beam_74	15303	0.0031755	0.10647	0.014543
Beam_74	15291	0.0015739	0.10172	0.010308
Beam_74	24801	0.01425	0.1078	0.016231
Beam_74	15277	0.017116	0.10282	0.011357
Beam_74	15302	0.0047664	0.10605	0.014202
Beam_74	15284	0.012672	0.10297	0.0115
Beam_74	15324	0.0037939	0.10331	0.01316
Beam_74	15274	0.017096	0.1058	0.013992
Beam_74	15353	0.015215	0.10332	0.013169
Beam_74	15329	0.0057055	0.1048	0.01446
Beam_74	15278	0.015215	0.10332	0.011819
Beam_74	15343	0.0047385	0.10255	0.012477
Beam_74	15272	0.013307	0.1048	0.013146
Beam_74	15307	0.0019078	0.1058	0.013991
Beam_74	15289	0.004738	0.10255	0.011108
Beam_74	15358	0.017097	0.1058	0.015288
Beam_74	15309	0.0057057	0.1048	0.013143
Beam_74	24799	0.019	0.1078	0.016231
Beam_74	15308	0.0038007	0.1053	0.013573
Beam_74	15301	0.006347	0.10564	0.013857
Beam_74	15345	0.0015742	0.10172	0.011699
Beam_74	15327	0.0019077	0.1058	0.015287
Beam_74	15288	0.0063276	0.10297	0.0115
Beam_74	15342	0.0063281	0.10297	0.012858
Beam_74	15356	0.013307	0.1048	0.014463
Beam_74	15331	0.0063467	0.10564	0.015156
Beam_200	18592	0.0019029	0.079809	0.024346
Beam_200	24458	0.0	0.084804	0.021166
Beam_200	18589	0.0075949	0.081303	0.023621
Beam_200	18594	0.014259	0.083052	0.022716
Beam_200	18599	0.0023706	0.083676	0.022377
Beam_200	18552	0.011893	0.082431	0.021914
Beam_200	18595	0.011893	0.082431	0.023044
Beam_200	18547	0.0023706	0.083676	0.021234
Beam_200	18544	0.0095141	0.081807	0.022242
Beam_200	18556	0.001903	0.079809	0.023239
Beam_200	24459	0.01425	0.084804	0.021166
Beam_200	18554	0.0057006	0.080806	0.022752
Beam_200	18583	0.0071316	0.080182	0.024169
Beam_200	18541	0.015212	0.082302	0.021982
Beam_200	18563	0.0071317	0.080182	0.023059
Beam_200	18561	0.0056915	0.081803	0.022244
Beam_200	18568	0.016619	0.078935	0.02365
Beam_200	18601	0.015212	0.082302	0.023111
Beam_200	18569	0.014248	0.079557	0.023359
Beam_200	18564	0.0047518	0.079557	0.023359
Beam_200	18580	0.014248	0.079557	0.024464
Beam_200	18584	0.0047518	0.079557	0.024464
Beam_200	24461	0.00475	0.084804	0.021166
Beam_200	18559	0.0018938	0.082799	0.021716
Beam_200	24460	0.0095	0.084804	0.021166
Beam_200	18586	0.0018939	0.082799	0.02285
Beam_200	18546	0.0047547	0.083052	0.021579
Beam_200	18562	0.0095	0.080803	0.022753
Beam_200	18598	0.0047548	0.083052	0.022716
Beam_200	18587	0.0037961	0.0823	0.023113
Beam_200	18560	0.0037961	0.0823	0.021983
Beam_200	18582	0.0095	0.080803	0.023869
Beam_200	18553	0.0075949	0.081303	0.022501
Beam_200	18540	0.013321	0.081806	0.022242
Beam_200	18542	0.01711	0.0828	0.021715
Beam_200	18585	0.0023813	0.078935	0.02475
Beam_200	18602	0.01711	0.0828	0.02285
Beam_200	18565	0.0023813	0.078935	0.02365
Beam_200	18596	0.0095141	0.081807	0.023367
Beam_200	18590	0.0057005	0.080806	0.023867
Beam_200	18606	0.013312	0.080813	0.023864
Beam_200	18579	0.016619	0.078935	0.02475
Beam_200	18600	0.013321	0.081806	0.023367
Beam_200	24457	0.019	0.084804	0.021166
Beam_200	18555	0.0037987	0.080307	0.022998
Beam_200	18551	0.014259	0.083052	0.021579
Beam_200	18539	0.011422	0.081308	0.022499
Beam_200	18570	0.011868	0.080182	0.023059
Beam_200	18604	0.017101	0.079821	0.02434
Beam_200	18588	0.0056915	0.081803	0.023369
Beam_200	18545	0.007128	0.082431	0.021914
Beam_200	18597	0.0071281	0.082431	0.023044
Beam_200	18593	0.016636	0.083676	0.022377
Beam_200	18603	0.011422	0.081308	0.023619
Beam_200	18605	0.01521	0.080316	0.024105
Beam_200	18537	0.01521	0.080316	0.022993
Beam_200	18591	0.0037986	0.080307	0.024109
Beam_200	18550	0.016636	0.083676	0.021234
Beam_200	18536	0.017101	0.079821	0.023233
Beam_200	18538	0.013312	0.080813	0.022748
Beam_200	18581	0.011868	0.080182	0.024169
Beam_146	17291	0.0037954	0.0893	0.018937
Beam_146	17273	0.014247	0.086557	0.01953
Beam_146	17251	0.0023671	0.090677	0.016745
Beam_146	17292	0.0056895	0.088803	0.019271
Beam_146	17306	0.017112	0.089801	0.018594
Beam_146	17246	0.017112	0.089801	0.017374
Beam_146	17266	0.0095	0.087803	0.018733
Beam_146	17300	0.0095141	0.088807	0.019269
Beam_146	17268	0.0047528	0.086557	0.01953
Beam_146	17250	0.0047535	0.090053	0.017196
Beam_146	17302	0.0047537	0.090052	0.018419
Beam_146	17269	0.0023841	0.085935	0.019914
Beam_146	17298	0.01426	0.090052	0.018419
Beam_146	17295	0.0037992	0.087307	0.02024
Beam_146	17309	0.015209	0.087316	0.020234
Beam_146	17304	0.013323	0.088806	0.019269
Beam_146	24448	0.019	0.091804	0.016529
Beam_146	17307	0.011422	0.088308	0.019598
Beam_146	17244	0.013323	0.088806	0.018063
Beam_146	17293	0.0075949	0.088303	0.019601
Beam_146	17241	0.015209	0.087317	0.019049
Beam_146	17259	0.0037993	0.087307	0.019055
Beam_146	17301	0.0071248	0.089432	0.018847
Beam_146	17240	0.0171	0.086822	0.019364
Beam_146	17249	0.0071247	0.089432	0.017633
Beam_146	17284	0.014247	0.086557	0.020706
Beam_146	17260	0.0019048	0.08681	0.019372
Beam_146	17257	0.0075949	0.088303	0.018402
Beam_146	17285	0.011866	0.087182	0.020319
Beam_146	17274	0.011865	0.087182	0.019135
Beam_146	17288	0.0047526	0.086557	0.020706
Beam_146	17245	0.015213	0.089303	0.017723
Beam_146	17256	0.011896	0.089432	0.017633
Beam_146	17255	0.014261	0.090053	0.017196
Beam_146	17287	0.0071344	0.087182	0.020319
Beam_146	17263	0.0018917	0.0898	0.017375
Beam_146	17299	0.011896	0.089432	0.018847
Beam_146	17308	0.0171	0.086822	0.020543
Beam_146	17258	0.0057025	0.087806	0.018731
Beam_146	17265	0.0056895	0.088803	0.018066
Beam_146	17305	0.015213	0.089302	0.018935
Beam_146	17254	0.01664	0.090677	0.016745
Beam_146	17242	0.01331	0.087813	0.018726
Beam_146	17310	0.01331	0.087813	0.019918
Beam_146	17297	0.01664	0.090677	0.017978
Beam_146	24452	0.00475	0.091804	0.016529
Beam_146	17264	0.0037953	0.0893	0.017724
Beam_146	17289	0.002384	0.085935	0.021082
Beam_146	17294	0.0057024	0.087806	0.019923
Beam_146	17267	0.0071345	0.087182	0.019135
Beam_146	17243	0.011422	0.088308	0.0184
Beam_146	24451	0.0095	0.091804	0.016529
Beam_146	17248	0.0095141	0.088807	0.018063
Beam_146	17303	0.0023672	0.090677	0.017978
Beam_146	17286	0.0095	0.087803	0.019925
Beam_146	17272	0.016616	0.085935	0.019914
Beam_146	17290	0.0018918	0.0898	0.018595
Beam_146	17283	0.016616	0.085935	0.021082
Beam_146	24450	0.01425	0.091804	0.016529
Beam_146	24449	0.0	0.091804	0.016529
Beam_146	17296	0.0019047	0.08681	0.020551
Beam_182	18136	0.0037961	0.11731	0.021773
Beam_182	18118	0.0047478	0.11656	0.021363
Beam_182	18115	0.011883	0.11718	0.021704
Beam_182	18119	0.0023669	0.11593	0.021013
Beam_182	18167	0.011883	0.11718	0.022838
Beam_182	18164	0.0095	0.1178	0.023166
Beam_182	18147	0.0056914	0.1178	0.023166
Beam_182	18125	0.0095141	0.11881	0.022557
Beam_182	24820	0.0095	0.1218	0.024532
Beam_182	18110	0.015212	0.11732	0.021778
Beam_182	18135	0.0056914	0.1178	0.022038
Beam_182	24818	0.0	0.1218	0.024532
Beam_182	24817	0.019	0.1218	0.024532
Beam_182	18157	0.0095141	0.11881	0.023676
Beam_182	18137	0.0018938	0.11681	0.021502
Beam_182	18105	0.01521	0.1193	0.022805
Beam_182	18149	0.0018938	0.11681	0.02264
Beam_182	18132	0.0037987	0.1193	0.022804
Beam_182	18116	0.0095	0.1178	0.022038
Beam_182	18128	0.002385	0.12067	0.023467
Beam_182	18162	0.0047479	0.11656	0.022504
Beam_182	24819	0.01425	0.1218	0.024532
Beam_182	18122	0.016622	0.12067	0.023467
Beam_182	18114	0.014252	0.11656	0.021363
Beam_182	18106	0.017101	0.1198	0.023049
Beam_182	18155	0.0047588	0.12005	0.02428
Beam_182	18171	0.011422	0.11831	0.023425
Beam_182	18127	0.0047588	0.12005	0.023172
Beam_182	18103	0.011422	0.11831	0.022301
Beam_182	18117	0.0071173	0.11718	0.021704
Beam_182	18126	0.0071424	0.11943	0.022867
Beam_182	18163	0.002367	0.11593	0.02216
Beam_182	18154	0.0071423	0.11943	0.023981
Beam_182	18131	0.001903	0.1198	0.023049
Beam_182	18151	0.001903	0.1198	0.024159
Beam_182	18173	0.01521	0.1193	0.02392
Beam_182	18174	0.017101	0.1198	0.02416
Beam_182	18152	0.0037986	0.1193	0.023919
Beam_182	18159	0.014255	0.12005	0.02428
Beam_182	18123	0.014255	0.12005	0.023172
Beam_182	18172	0.013312	0.1188	0.023674
Beam_182	18133	0.0057007	0.1188	0.022553
Beam_182	18153	0.0057006	0.1188	0.023673
Beam_182	18111	0.013321	0.11781	0.022042
Beam_182	18168	0.01711	0.11682	0.022646
Beam_182	18166	0.014252	0.11656	0.022504
Beam_182	18124	0.011879	0.11943	0.022867
Beam_182	18169	0.015212	0.11732	0.022911
Beam_182	18150	0.0075949	0.1183	0.023423
Beam_182	18148	0.0037961	0.11731	0.022906
Beam_182	18134	0.0075949	0.1183	0.022299
Beam_182	18160	0.011879	0.11943	0.023981
Beam_182	18113	0.016633	0.11593	0.021013
Beam_182	18165	0.016633	0.11593	0.02216
Beam_182	18158	0.016622	0.12067	0.02457
Beam_182	18170	0.013321	0.11781	0.02317
Beam_182	18109	0.01711	0.11682	0.021508
Beam_182	24821	0.00475	0.1218	0.024532
Beam_182	18156	0.0023849	0.12067	0.02457
Beam_182	18104	0.013312	0.1188	0.022555
Beam_182	18161	0.0071173	0.11718	0.022838
Beam_398	23294	0.0023788	0.14867	0.029997
Beam_398	23338	0.017106	0.14482	0.030818
Beam_398	23334	0.0095	0.1458	0.030884
Beam_398	23344	0.017105	0.1478	0.030976
Beam_398	23354	0.0023788	0.14867	0.030998
Beam_398	23318	0.0095	0.1458	0.029882
Beam_398	23308	0.017105	0.1478	0.029975
Beam_398	23288	0.016628	0.14867	0.029997
Beam_398	23356	0.016628	0.14867	0.030998
Beam_398	23357	0.014257	0.14805	0.030983
Beam_398	23358	0.011885	0.14743	0.030963
Beam_398	23335	0.016626	0.14393	0.030747
Beam_398	23340	0.013317	0.14581	0.030885
Beam_398	23313	0.013317	0.14581	0.029883
Beam_398	23319	0.0071241	0.14518	0.029842
Beam_398	23331	0.0071241	0.14518	0.030844
Beam_398	23350	0.0037975	0.1473	0.030958
Beam_398	23342	0.013316	0.1468	0.030937
Beam_398	24982	0.0095	0.1498	0.030509
Beam_398	23306	0.013316	0.1468	0.029936
Beam_398	23302	0.0037973	0.14531	0.02985
Beam_398	23346	0.0037973	0.14531	0.030853
Beam_398	23301	0.0056957	0.1458	0.029883
Beam_398	23345	0.0056957	0.1458	0.030884
Beam_398	23351	0.0056965	0.1468	0.030937
Beam_398	23299	0.0056965	0.1468	0.029936
Beam_398	23298	0.0037975	0.1473	0.029957
Beam_398	23297	0.001899	0.1478	0.029975
Beam_398	23292	0.007136	0.14743	0.029962
Beam_398	23352	0.007136	0.14743	0.030963
Beam_398	23289	0.014257	0.14805	0.029983
Beam_398	23315	0.016626	0.14393	0.029743
Beam_398	23353	0.0047571	0.14805	0.030983
Beam_398	23293	0.0047571	0.14805	0.029983
Beam_398	23333	0.0023739	0.14393	0.030747
Beam_398	23290	0.011885	0.14743	0.029962
Beam_398	23348	0.0075949	0.1463	0.030913
Beam_398	23321	0.0023739	0.14393	0.029743
Beam_398	23307	0.015211	0.1473	0.029957
Beam_398	23343	0.015211	0.1473	0.030958
Beam_398	23339	0.015211	0.14532	0.030853
Beam_398	23347	0.0018981	0.14481	0.030817
Beam_398	23303	0.0018981	0.14481	0.029815
Beam_398	23300	0.0075949	0.1463	0.029911
Beam_398	23312	0.015211	0.14532	0.029851
Beam_398	23311	0.017106	0.14482	0.029816
Beam_398	23349	0.001899	0.1478	0.030976
Beam_398	24979	0.019	0.1498	0.030509
Beam_398	23317	0.011876	0.14518	0.029842
Beam_398	23337	0.011876	0.14518	0.030844
Beam_398	23332	0.0047498	0.14456	0.030798
Beam_398	23341	0.011422	0.14631	0.030913
Beam_398	24981	0.01425	0.1498	0.030509
Beam_398	23336	0.01425	0.14456	0.030798
Beam_398	23355	0.0095141	0.14681	0.030937
Beam_398	24980	0.0	0.1498	0.030509
Beam_398	23320	0.0047498	0.14456	0.029795
Beam_398	23291	0.0095141	0.14681	0.029936
Beam_398	23305	0.011422	0.14631	0.029911
Beam_398	24983	0.00475	0.1498	0.030509
Beam_398	23316	0.01425	0.14456	0.029795
Beam_254	24469	0.0095	0.077804	0.024705
Beam_254	19900	0.017103	0.072821	0.027186
Beam_254	19866	0.01187	0.073181	0.026
Beam_254	19856	0.0037966	0.0753	0.025205
Beam_254	19849	0.0075949	0.074303	0.025589
Beam_254	19843	0.0023729	0.076675	0.024645
Beam_254	19850	0.0056992	0.073806	0.025774
Beam_254	19833	0.01521	0.073316	0.025951
Beam_254	19898	0.017109	0.0758	0.026082
Beam_254	19836	0.01332	0.074806	0.025397
Beam_254	19899	0.011422	0.074308	0.026654
Beam_254	19878	0.0095	0.073803	0.026839
Beam_254	19890	0.014258	0.076052	0.025982
Beam_254	19842	0.0047556	0.076052	0.024903
Beam_254	19840	0.0095141	0.074807	0.025397
Beam_254	19883	0.0037966	0.0753	0.026278
Beam_254	19832	0.017103	0.072821	0.026127
Beam_254	19835	0.011422	0.074308	0.025587
Beam_254	19894	0.0047557	0.076052	0.025982
Beam_254	24468	0.01425	0.077804	0.024705
Beam_254	19838	0.017109	0.0758	0.025005
Beam_254	19852	0.0019016	0.072809	0.026131
Beam_254	19888	0.0019016	0.072809	0.02719
Beam_254	24466	0.019	0.077804	0.024705
Beam_254	19855	0.0018953	0.075799	0.025006
Beam_254	19887	0.0037982	0.073307	0.027016
Beam_254	19848	0.011891	0.075431	0.025153
Beam_254	19880	0.0047511	0.072557	0.027276
Beam_254	19865	0.014249	0.072557	0.026219
Beam_254	19881	0.0023793	0.071934	0.027485
Beam_254	19889	0.016634	0.076675	0.025728
Beam_254	19877	0.01187	0.073181	0.027061
Beam_254	19897	0.015212	0.075302	0.026277
Beam_254	19884	0.0056929	0.074802	0.026469
Beam_254	19841	0.0071303	0.075431	0.025153
Beam_254	19876	0.014249	0.072557	0.027276
Beam_254	19891	0.011891	0.075431	0.026227
Beam_254	19879	0.0071296	0.073181	0.027061
Beam_254	19859	0.0071296	0.073181	0.026
Beam_254	24467	0.0	0.077804	0.024705
Beam_254	19893	0.0071303	0.075431	0.026227
Beam_254	19895	0.002373	0.076675	0.025728
Beam_254	19860	0.0047511	0.072557	0.026219
Beam_254	19896	0.01332	0.074806	0.026468
Beam_254	19837	0.015212	0.075302	0.025204
Beam_254	19834	0.013313	0.073813	0.025771
Beam_254	19851	0.0037982	0.073307	0.025955
Beam_254	24470	0.00475	0.077804	0.024705
Beam_254	19885	0.0075949	0.074303	0.026656
Beam_254	19882	0.0018953	0.075799	0.026083
Beam_254	19875	0.016621	0.071934	0.027485
Beam_254	19892	0.0095141	0.074807	0.026467
Beam_254	19857	0.0056929	0.074802	0.025398
Beam_254	19902	0.013313	0.073813	0.026835
Beam_254	19886	0.0056992	0.073806	0.026838
Beam_254	19847	0.014258	0.076052	0.024903
Beam_254	19858	0.0095	0.073803	0.025774
Beam_254	19846	0.016634	0.076675	0.024645
Beam_254	19901	0.01521	0.073316	0.027013
Beam_254	19861	0.0023794	0.071934	0.026431
Beam_254	19864	0.016621	0.071934	0.026431
Beam_416	23726	0.0023752	0.050933	0.030004
Beam_416	23774	0.01663	0.055674	0.03078
Beam_416	23786	0.0023752	0.050933	0.031004
Beam_416	23732	0.0075949	0.053303	0.029931
Beam_416	23720	0.016625	0.050933	0.030004
Beam_416	24550	0.0095	0.056803	0.030176
Beam_416	23764	0.015211	0.052316	0.030972
Beam_416	23768	0.015211	0.054302	0.030878
Beam_416	23738	0.01663	0.055674	0.029776
Beam_416	23735	0.0018989	0.051808	0.029987
Beam_416	23723	0.0095	0.052803	0.029953
Beam_416	23730	0.0037973	0.0543	0.029876
Beam_416	23789	0.01425	0.051556	0.030993
Beam_416	23742	0.0071348	0.054429	0.029868
Beam_416	23729	0.0018982	0.054798	0.029843
Beam_416	23770	0.0071348	0.054429	0.03087
Beam_416	24547	0.019	0.056803	0.030176
Beam_416	23749	0.017106	0.054799	0.029843
Beam_416	24551	0.00475	0.056803	0.030176
Beam_416	23744	0.0023775	0.055674	0.029776
Beam_416	23734	0.0037975	0.052306	0.029972
Beam_416	23788	0.016625	0.050933	0.031004
Beam_416	23778	0.0037975	0.052306	0.030972
Beam_416	23772	0.0023775	0.055674	0.03078
Beam_416	23769	0.017106	0.054799	0.030845
Beam_416	23765	0.013316	0.052812	0.030954
Beam_416	24548	0.0	0.056803	0.030176
Beam_416	23746	0.011422	0.053308	0.029931
Beam_416	23776	0.011886	0.054429	0.03087
Beam_416	23773	0.0095141	0.053807	0.030907
Beam_416	23781	0.0018982	0.054798	0.030846
Beam_416	23775	0.014257	0.055052	0.030828
Beam_416	23767	0.013317	0.053805	0.030907
Beam_416	23763	0.017105	0.05182	0.030987
Beam_416	23724	0.0071254	0.05218	0.029976
Beam_416	23741	0.0095141	0.053807	0.029905
Beam_416	23722	0.011875	0.05218	0.029976
Beam_416	23784	0.0071254	0.05218	0.030976
Beam_416	23731	0.0056957	0.053802	0.029905
Beam_416	23721	0.01425	0.051556	0.029993
Beam_416	23748	0.015211	0.054302	0.029876
Beam_416	23733	0.0056965	0.052805	0.029953
Beam_416	23766	0.011422	0.053308	0.030932
Beam_416	23777	0.0056965	0.052805	0.030954
Beam_416	23740	0.011886	0.054429	0.029868
Beam_416	23780	0.0075949	0.053303	0.030932
Beam_416	23787	0.0095	0.052803	0.030954
Beam_416	24549	0.01425	0.056803	0.030176
Beam_416	23779	0.0018989	0.051808	0.030987
Beam_416	23739	0.014257	0.055052	0.029825
Beam_416	23782	0.0037973	0.0543	0.030878
Beam_416	23747	0.013317	0.053805	0.029905
Beam_416	23753	0.015211	0.052316	0.029971
Beam_416	23725	0.0047501	0.051556	0.029993
Beam_416	23783	0.0056957	0.053802	0.030907
Beam_416	23743	0.0047568	0.055052	0.029825
Beam_416	23771	0.0047568	0.055052	0.030828
Beam_416	23790	0.011875	0.05218	0.030976
Beam_416	23752	0.017105	0.05182	0.029986
Beam_416	23785	0.0047501	0.051556	0.030993
Beam_416	23754	0.013316	0.052812	0.029953
Beam_236	19409	0.016631	0.12293	0.024479
Beam_236	19407	0.01332	0.12481	0.025248
Beam_236	19431	0.0056928	0.1248	0.025245
Beam_236	19464	0.017109	0.12382	0.02593
Beam_236	19445	0.0018953	0.12381	0.025925
Beam_236	19423	0.0047582	0.12705	0.026082
Beam_236	19415	0.0023693	0.12293	0.024479
Beam_236	19420	0.011881	0.12643	0.025859
Beam_236	19459	0.0023693	0.12293	0.025565
Beam_236	24830	0.00475	0.1288	0.027198
Beam_236	19432	0.0037965	0.12431	0.025048
Beam_236	19454	0.016624	0.12767	0.027354
Beam_236	19401	0.01521	0.1263	0.025813
Beam_236	19427	0.0019017	0.1268	0.025992
Beam_236	19400	0.013313	0.1258	0.025629
Beam_236	19402	0.017103	0.1268	0.025992
Beam_236	19410	0.014252	0.12356	0.024742
Beam_236	19422	0.0071403	0.12643	0.025859
Beam_236	19451	0.0047582	0.12705	0.027142
Beam_236	19414	0.0047485	0.12356	0.024742
Beam_236	19405	0.017109	0.12382	0.02485
Beam_236	19413	0.0071196	0.12418	0.024996
Beam_236	19457	0.0071196	0.12418	0.026074
Beam_236	19466	0.01332	0.12481	0.026321
Beam_236	19455	0.014256	0.12705	0.027142
Beam_236	19412	0.0095	0.1248	0.025245
Beam_236	19453	0.0095141	0.12581	0.026696
Beam_236	24827	0.0	0.1288	0.027198
Beam_236	19458	0.0047486	0.12356	0.025823
Beam_236	19452	0.0023829	0.12767	0.027354
Beam_236	19444	0.0037966	0.12431	0.026124
Beam_236	19447	0.0019017	0.1268	0.027053
Beam_236	19418	0.016624	0.12767	0.026298
Beam_236	19430	0.0075949	0.1253	0.025439
Beam_236	19446	0.0075949	0.1253	0.026509
Beam_236	19469	0.01521	0.1263	0.026877
Beam_236	19461	0.016631	0.12293	0.025565
Beam_236	19433	0.0018952	0.12381	0.024845
Beam_236	19424	0.002383	0.12767	0.026298
Beam_236	19443	0.0056929	0.1248	0.026318
