NodeID, BodyID
    24507.,  -340411.
    24508.,  -340411.
    24509.,  -340411.
    24510.,  -340411.
    24511.,  -340409.
    24512.,  -340409.
    24513.,  -340409.
    24514.,  -340409.
    24515.,  -340409.
    24516.,  -340409.
    24517.,  -340409.
    24518.,  -340409.
    24519.,  -340409.
    24520.,  -340407.
    24521.,  -340407.
    24522.,  -340407.
    24523.,  -340407.
    24524.,  -340407.
    24525.,  -340407.
    24526.,  -340407.
    24527.,  -340407.
    24528.,  -340407.
    24529.,  -340405.
    24530.,  -340405.
    24531.,  -340405.
    24532.,  -340405.
    24533.,  -340405.
    24534.,  -340405.
    24535.,  -340405.
    24536.,  -340405.
    24537.,  -340405.
    24538.,  -340403.
    24539.,  -340403.
    24540.,  -340403.
    24541.,  -340403.
    24542.,  -340403.
    24543.,  -340403.
    24544.,  -340403.
    24545.,  -340403.
    24546.,  -340403.
    24547.,  -340401.
    24548.,  -340401.
    24549.,  -340401.
    24550.,  -340401.
    24551.,  -340401.
    24552.,  -340401.
    24553.,  -340401.
    24554.,  -340401.
    24555.,  -340401.
    24556.,  -340399.
    24557.,  -340399.
    24558.,  -340399.
    24559.,  -340399.
    24560.,  -340399.
    24561.,  -340399.
    24562.,  -340399.
    24563.,  -340399.
    24564.,  -340399.
    24565.,  -340397.
    24566.,  -340397.
    24567.,  -340397.
    24568.,  -340397.
    24569.,  -340397.
    24570.,  -340397.
    24571.,  -340397.
    24572.,  -340397.
    24573.,  -340397.
    24574.,  -340395.
    24575.,  -340395.
    24576.,  -340395.
    24577.,  -340395.
    24578.,  -340395.
    24579.,  -340395.
    24580.,  -340395.
    24581.,  -340395.
    24582.,  -340395.
    24583.,  -340393.
    24584.,  -340393.
    24585.,  -340393.
    24586.,  -340393.
    24587.,  -340393.
    24588.,  -340393.
    24589.,  -340393.
    24590.,  -340393.
    24591.,  -340393.
    24592.,  -340391.
    24593.,  -340391.
    24594.,  -340391.
    24595.,  -340391.
    24596.,  -340391.
    24597.,  -340391.
    24598.,  -340391.
    24599.,  -340391.
    24600.,  -340391.
    24601.,  -340389.
    24602.,  -340389.
    24603.,  -340389.
    24604.,  -340389.
    24605.,  -340389.
    24606.,  -340389.
    24607.,  -340389.
    24608.,  -340389.
    24609.,  -340389.
    24610.,  -340387.
    24611.,  -340387.
    24612.,  -340387.
    24613.,  -340387.
    24614.,  -340387.
    24615.,  -340387.
    24616.,  -340387.
    24617.,  -340387.
    24618.,  -340387.
    24619.,  -340385.
    24620.,  -340385.
    24621.,  -340385.
    24622.,  -340385.
    24623.,  -340385.
    24624.,  -340385.
    24625.,  -340385.
    24626.,  -340385.
    24627.,  -340385.
    24628.,  -340383.
    24629.,  -340383.
    24630.,  -340383.
    24631.,  -340383.
    24632.,  -340383.
    24633.,  -340383.
    24634.,  -340383.
    24635.,  -340383.
    24636.,  -340383.
    24637.,  -340381.
    24638.,  -340381.
    24639.,  -340381.
    24640.,  -340381.
    24641.,  -340381.
    24642.,  -340381.
    24643.,  -340381.
    24644.,  -340381.
    24645.,  -340381.
    24646.,  -340379.
    24647.,  -340379.
    24648.,  -340379.
    24649.,  -340379.
    24650.,  -340379.
    24651.,  -340379.
    24652.,  -340379.
    24653.,  -340379.
    24654.,  -340379.
    24655.,  -340377.
    24656.,  -340377.
    24657.,  -340377.
    24658.,  -340377.
    24659.,  -340377.
    24660.,  -340377.
    24661.,  -340377.
    24662.,  -340377.
    24663.,  -340377.
    24664.,  -340375.
    24665.,  -340375.
    24666.,  -340375.
    24667.,  -340375.
    24668.,  -340375.
    24669.,  -340375.
    24670.,  -340375.
    24671.,  -340375.
    24672.,  -340375.
    24673.,  -340373.
    24674.,  -340373.
    24675.,  -340373.
    24676.,  -340373.
    24677.,  -340373.
    24678.,  -340373.
    24679.,  -340373.
    24680.,  -340373.
    24681.,  -340373.
    24682.,  -340371.
    24683.,  -340371.
    24684.,  -340371.
    24685.,  -340371.
    24686.,  -340371.
    24687.,  -340371.
    24688.,  -340371.
    24689.,  -340371.
    24690.,  -340371.
    24691.,  -340369.
    24692.,  -340369.
    24693.,  -340369.
    24694.,  -340369.
    24695.,  -340369.
    24696.,  -340369.
    24697.,  -340369.
    24698.,  -340369.
    24699.,  -340369.
    24700.,  -340367.
    24701.,  -340367.
    24702.,  -340367.
    24703.,  -340367.
    24704.,  -340367.
    24705.,  -340367.
    24706.,  -340367.
    24707.,  -340367.
    24708.,  -340367.
    24709.,  -340365.
    24710.,  -340365.
    24711.,  -340365.
    24712.,  -340365.
    24713.,  -340365.
    24714.,  -340365.
    24715.,  -340365.
    24716.,  -340365.
    24717.,  -340365.
    24718.,  -340363.
    24719.,  -340363.
    24720.,  -340363.
    24721.,  -340363.
    24722.,  -340363.
    24723.,  -340363.
    24724.,  -340363.
    24725.,  -340363.
    24726.,  -340363.
    24727.,  -340361.
    24728.,  -340361.
    24729.,  -340361.
    24730.,  -340361.
    24731.,  -340361.
    24732.,  -340361.
    24733.,  -340361.
    24734.,  -340361.
    24735.,  -340361.
    24736.,  -340359.
    24737.,  -340359.
    24738.,  -340359.
    24739.,  -340359.
    24740.,  -340359.
    24741.,  -340359.
    24742.,  -340359.
    24743.,  -340359.
    24744.,  -340359.
    24745.,  -340357.
    24746.,  -340357.
    24747.,  -340357.
    24748.,  -340357.
    24749.,  -340357.
    24750.,  -340357.
    24751.,  -340357.
    24752.,  -340357.
    24753.,  -340357.
    24754.,  -340355.
    24755.,  -340355.
    24756.,  -340355.
    24757.,  -340355.
    24758.,  -340355.
    24759.,  -340355.
    24760.,  -340355.
    24761.,  -340355.
    24762.,  -340355.
    24763.,  -340353.
    24764.,  -340353.
    24765.,  -340353.
    24766.,  -340353.
    24767.,  -340353.
    24768.,  -340353.
    24769.,  -340353.
    24770.,  -340353.
    24771.,  -340353.
    24772.,  -340351.
    24773.,  -340351.
    24774.,  -340351.
    24775.,  -340351.
    24776.,  -340351.
    24777.,  -340351.
    24778.,  -340351.
    24779.,  -340351.
    24780.,  -340351.
    24781.,  -340349.
    24782.,  -340349.
    24783.,  -340349.
    24784.,  -340349.
    24785.,  -340349.
    24786.,  -340349.
    24787.,  -340349.
    24788.,  -340349.
    24789.,  -340349.
    24790.,  -340347.
    24791.,  -340347.
    24792.,  -340347.
    24793.,  -340347.
    24794.,  -340347.
    24795.,  -340347.
    24796.,  -340347.
    24797.,  -340347.
    24798.,  -340347.
    24799.,  -340345.
    24800.,  -340345.
    24801.,  -340345.
    24802.,  -340345.
    24803.,  -340345.
    24804.,  -340345.
    24805.,  -340345.
    24806.,  -340345.
    24807.,  -340345.
    24808.,  -340343.
    24809.,  -340343.
    24810.,  -340343.
    24811.,  -340343.
    24812.,  -340343.
    24813.,  -340343.
    24814.,  -340343.
    24815.,  -340343.
    24816.,  -340343.
    24817.,  -340341.
    24818.,  -340341.
    24819.,  -340341.
    24820.,  -340341.
    24821.,  -340341.
    24822.,  -340341.
    24823.,  -340341.
    24824.,  -340341.
    24825.,  -340341.
    24826.,  -340339.
    24827.,  -340339.
    24828.,  -340339.
    24829.,  -340339.
    24830.,  -340339.
    24831.,  -340339.
    24832.,  -340339.
    24833.,  -340339.
    24834.,  -340339.
    24835.,  -340337.
    24836.,  -340337.
    24837.,  -340337.
    24838.,  -340337.
    24839.,  -340337.
    24840.,  -340337.
    24841.,  -340337.
    24842.,  -340337.
    24843.,  -340337.
    24844.,  -340335.
    24845.,  -340335.
    24846.,  -340335.
    24847.,  -340335.
    24848.,  -340335.
    24849.,  -340335.
    24850.,  -340335.
    24851.,  -340335.
    24852.,  -340335.
    24853.,  -340333.
    24854.,  -340333.
    24855.,  -340333.
    24856.,  -340333.
    24857.,  -340333.
    24858.,  -340333.
    24859.,  -340333.
    24860.,  -340333.
    24861.,  -340333.
    24862.,  -340331.
    24863.,  -340331.
    24864.,  -340331.
    24865.,  -340331.
    24866.,  -340331.
    24867.,  -340331.
    24868.,  -340331.
    24869.,  -340331.
    24870.,  -340331.
    24871.,  -340329.
    24872.,  -340329.
    24873.,  -340329.
    24874.,  -340329.
    24875.,  -340329.
    24876.,  -340329.
    24877.,  -340329.
    24878.,  -340329.
    24879.,  -340329.
    24880.,  -340327.
    24881.,  -340327.
    24882.,  -340327.
    24883.,  -340327.
    24884.,  -340327.
    24885.,  -340327.
    24886.,  -340327.
    24887.,  -340327.
    24888.,  -340327.
    24889.,  -340325.
    24890.,  -340325.
    24891.,  -340325.
    24892.,  -340325.
    24893.,  -340325.
    24894.,  -340325.
    24895.,  -340325.
    24896.,  -340325.
    24897.,  -340325.
    24898.,  -340323.
    24899.,  -340323.
    24900.,  -340323.
    24901.,  -340323.
    24902.,  -340323.
    24903.,  -340323.
    24904.,  -340323.
    24905.,  -340323.
    24906.,  -340323.
    24907.,  -340321.
    24908.,  -340321.
    24909.,  -340321.
    24910.,  -340321.
    24911.,  -340321.
    24912.,  -340321.
    24913.,  -340321.
    24914.,  -340321.
    24915.,  -340321.
    24916.,  -340319.
    24917.,  -340319.
    24918.,  -340319.
    24919.,  -340319.
    24920.,  -340319.
    24921.,  -340319.
    24922.,  -340319.
    24923.,  -340319.
    24924.,  -340319.
    24925.,  -340317.
    24926.,  -340317.
    24927.,  -340317.
    24928.,  -340317.
    24929.,  -340317.
    24930.,  -340317.
    24931.,  -340317.
    24932.,  -340317.
    24933.,  -340317.
    24934.,  -340315.
    24935.,  -340315.
    24936.,  -340315.
    24937.,  -340315.
    24938.,  -340315.
    24939.,  -340315.
    24940.,  -340315.
    24941.,  -340315.
    24942.,  -340315.
    24943.,  -340313.
    24944.,  -340313.
    24945.,  -340313.
    24946.,  -340313.
    24947.,  -340313.
    24948.,  -340313.
    24949.,  -340313.
    24950.,  -340313.
    24951.,  -340313.
    24952.,  -340311.
    24953.,  -340311.
    24954.,  -340311.
    24955.,  -340311.
    24956.,  -340311.
    24957.,  -340311.
    24958.,  -340311.
    24959.,  -340311.
    24960.,  -340311.
    24961.,  -340309.
    24962.,  -340309.
    24963.,  -340309.
    24964.,  -340309.
    24965.,  -340309.
    24966.,  -340309.
    24967.,  -340309.
    24968.,  -340309.
    24969.,  -340309.
    24970.,  -340307.
    24971.,  -340307.
    24972.,  -340307.
    24973.,  -340307.
    24974.,  -340307.
    24975.,  -340307.
    24976.,  -340307.
    24977.,  -340307.
    24978.,  -340307.
    24979.,  -340305.
    24980.,  -340305.
    24981.,  -340305.
    24982.,  -340305.
    24983.,  -340305.
    24984.,  -340305.
    24985.,  -340305.
    24986.,  -340305.
    24987.,  -340305.
    24988.,  -340303.
    24989.,  -340303.
    24990.,  -340303.
    24991.,  -340303.
    24992.,  -340303.
    24993.,  -340303.
    24994.,  -340303.
    24995.,  -340303.
    24996.,  -340303.
    24997.,  -340301.
    24998.,  -340301.
    24999.,  -340301.
    25000.,  -340301.
    25001.,  -340301.
    25002.,  -340301.
    25003.,  -340301.
    25004.,  -340301.
    25005.,  -340301.
    25006.,  -340299.
    25007.,  -340299.
    25008.,  -340299.
    25009.,  -340299.
    25010.,  -340299.
    25011.,  -340299.
    25012.,  -340299.
    25013.,  -340299.
    25014.,  -340299.
    25015.,  -340297.
    25016.,  -340297.
    25017.,  -340297.
    25018.,  -340297.
    25019.,  -340297.
    25020.,  -340297.
    25021.,  -340297.
    25022.,  -340297.
    25023.,  -340297.
    25024.,  -340295.
    25025.,  -340295.
    25026.,  -340295.
    25027.,  -340295.
    25028.,  -340295.
    25029.,  -340295.
    25030.,  -340295.
    25031.,  -340295.
    25032.,  -340295.
    25033.,  -340293.
    25034.,  -340293.
    25035.,  -340293.
    25036.,  -340293.
    25037.,  -340293.
    25038.,  -340293.
    25039.,  -340293.
    25040.,  -340293.
    25041.,  -340293.
    25042.,  -340291.
    25043.,  -340291.
    25044.,  -340291.
    25045.,  -340291.
    25046.,  -340291.
    25047.,  -340291.
    25048.,  -340291.
    25049.,  -340291.
    25050.,  -340291.
    25051.,  -340289.
    25052.,  -340289.
    25053.,  -340289.
    25054.,  -340289.
    25055.,  -340289.
    25056.,  -340289.
    25057.,  -340289.
    25058.,  -340289.
    25059.,  -340289.
    25060.,  -340287.
    25061.,  -340287.
    25062.,  -340287.
    25063.,  -340287.
    25064.,  -340287.
    25065.,  -340287.
    25066.,  -340287.
    25067.,  -340287.
    25068.,  -340287.
    25069.,  -340285.
    25070.,  -340285.
    25071.,  -340285.
    25072.,  -340285.
    25073.,  -340285.
    25074.,  -340285.
    25075.,  -340285.
    25076.,  -340285.
    25077.,  -340285.
    25078.,  -340283.
    25079.,  -340283.
    25080.,  -340283.
    25081.,  -340283.
    25082.,  -340283.
    25083.,  -340283.
    25084.,  -340283.
    25085.,  -340283.
    25086.,  -340283.
    25087.,  -340281.
    25088.,  -340281.
    25089.,  -340281.
    25090.,  -340281.
    25091.,  -340281.
    25092.,  -340281.
    25093.,  -340281.
    25094.,  -340281.
    25095.,  -340281.
    25096.,  -340279.
    25097.,  -340279.
    25098.,  -340279.
    25099.,  -340279.
    25100.,  -340279.
    25101.,  -340279.
    25102.,  -340279.
    25103.,  -340279.
    25104.,  -340279.
    25105.,  -340277.
    25106.,  -340277.
    25107.,  -340277.
    25108.,  -340277.
    25109.,  -340277.
    25110.,  -340277.
    25111.,  -340277.
    25112.,  -340277.
    25113.,  -340277.
    25114.,  -340275.
    25115.,  -340275.
    25116.,  -340275.
    25117.,  -340275.
    25118.,  -340275.
    25119.,  -340275.
    25120.,  -340275.
    25121.,  -340275.
    25122.,  -340275.
    25123.,  -340273.
    25124.,  -340273.
    25125.,  -340273.
    25126.,  -340273.
    25127.,  -340273.
    25128.,  -340273.
    25129.,  -340273.
    25130.,  -340273.
    25131.,  -340273.
    25132.,  -340271.
    25133.,  -340271.
    25134.,  -340271.
    25135.,  -340271.
    25136.,  -340271.
    25137.,  -340271.
    25138.,  -340271.
    25139.,  -340271.
    25140.,  -340271.
    25141.,  -340269.
    25142.,  -340269.
    25143.,  -340269.
    25144.,  -340269.
    25145.,  -340269.
    25146.,  -340269.
    25147.,  -340269.
    25148.,  -340269.
    25149.,  -340269.
    25150.,  -340267.
    25151.,  -340267.
    25152.,  -340267.
    25153.,  -340267.
    25154.,  -340267.
    25155.,  -340267.
    25156.,  -340267.
    25157.,  -340267.
    25158.,  -340267.
    25159.,  -340265.
    25160.,  -340265.
    25161.,  -340265.
    25162.,  -340265.
    25163.,  -340265.
    25164.,  -340265.
    25165.,  -340265.
    25166.,  -340265.
    25167.,  -340265.
    25168.,  -340263.
    25169.,  -340263.
    25170.,  -340263.
    25171.,  -340263.
    25172.,  -340263.
    25173.,  -340263.
    25174.,  -340263.
    25175.,  -340263.
    25176.,  -340263.
    25177.,  -340261.
    25178.,  -340261.
    25179.,  -340261.
    25180.,  -340261.
    25181.,  -340261.
    25182.,  -340261.
    25183.,  -340261.
    25184.,  -340261.
    25185.,  -340261.
    25186.,  -340259.
    25187.,  -340259.
    25188.,  -340259.
    25189.,  -340259.
    25190.,  -340259.
    25191.,  -340259.
    25192.,  -340259.
