BodyID	Node	X	Y	Z
-340607.0	18401	0.036633	0.21593	0.021013
-340607.0	18441	0.025701	0.2188	0.023673
-340607.0	18442	0.027142	0.21943	0.023981
-340607.0	18443	0.024759	0.22005	0.02428
-340607.0	18444	0.022385	0.22067	0.02457
-340607.0	18445	0.029514	0.21881	0.023676
-340607.0	18446	0.036622	0.22067	0.02457
-340607.0	18419	0.021903	0.2198	0.023049
-340607.0	18420	0.023799	0.2193	0.022804
-340607.0	18447	0.034255	0.22005	0.02428
-340607.0	18448	0.031879	0.21943	0.023981
-340607.0	18449	0.027117	0.21718	0.022838
-340607.0	18450	0.024748	0.21656	0.022504
-340607.0	18451	0.022367	0.21593	0.02216
-340607.0	18452	0.0295	0.2178	0.023166
-340607.0	18453	0.036633	0.21593	0.02216
-340607.0	18454	0.034252	0.21656	0.022504
-340607.0	18455	0.031883	0.21718	0.022838
-340607.0	18456	0.03711	0.21682	0.022646
-340607.0	18437	0.021894	0.21681	0.02264
-340607.0	18438	0.027595	0.2183	0.023423
-340607.0	18439	0.021903	0.2198	0.024159
-340607.0	18440	0.023799	0.2193	0.023919
-340607.0	18459	0.031422	0.21831	0.023425
-340607.0	18460	0.033312	0.2188	0.023674
-340607.0	18461	0.03521	0.2193	0.02392
-340607.0	18462	0.037101	0.2198	0.02416
-340607.0	18457	0.035212	0.21732	0.022911
-340607.0	18458	0.033321	0.21781	0.02317
-340605.0	18519	0.051879	0.21943	0.023981
-340605.0	18497	0.054252	0.21656	0.021363
-340605.0	18498	0.051883	0.21718	0.021704
-340605.0	18527	0.05521	0.2193	0.02392
-340605.0	18528	0.057101	0.2198	0.02416
-340605.0	18530	0.051422	0.21831	0.023425
-340605.0	18499	0.056633	0.21593	0.02216
-340605.0	18500	0.054252	0.21656	0.022504
-340605.0	18501	0.051883	0.21718	0.022838
-340605.0	18503	0.0495	0.2178	0.023166
-340605.0	18504	0.047117	0.21718	0.022838
-340605.0	18505	0.044748	0.21656	0.022504
-340605.0	18506	0.042367	0.21593	0.02216
-340605.0	18508	0.041903	0.2198	0.024159
-340605.0	18509	0.043799	0.2193	0.023919
-340605.0	18510	0.045701	0.2188	0.023673
-340605.0	18481	0.042385	0.22067	0.023467
-340605.0	18482	0.056622	0.22067	0.023467
-340605.0	18477	0.057101	0.2198	0.023049
-340605.0	18478	0.049514	0.21881	0.022557
-340605.0	18479	0.047142	0.21943	0.022867
-340605.0	18480	0.044759	0.22005	0.023172
-340605.0	18487	0.043796	0.21731	0.021773
-340605.0	18488	0.041894	0.21681	0.021502
-340605.0	18489	0.041903	0.2198	0.023049
-340605.0	18490	0.043799	0.2193	0.022804
-340605.0	18491	0.045701	0.2188	0.022553
-340605.0	18492	0.0495	0.2178	0.022038
-340605.0	18493	0.047117	0.21718	0.021704
-340605.0	18494	0.044748	0.21656	0.021363
-340605.0	18495	0.042367	0.21593	0.021013
-340605.0	18496	0.056633	0.21593	0.021013
-340605.0	18524	0.042385	0.22067	0.02457
-340605.0	18526	0.053312	0.2188	0.023674
-340605.0	18522	0.047142	0.21943	0.023981
-340605.0	18531	0.05711	0.21682	0.022646
-340605.0	18533	0.053321	0.21781	0.02317
-340605.0	18532	0.055212	0.21732	0.022911
-340605.0	18483	0.054255	0.22005	0.023172
-340605.0	18484	0.051879	0.21943	0.022867
-340605.0	18472	0.055212	0.21732	0.021778
-340605.0	18471	0.05711	0.21682	0.021508
-340605.0	18474	0.051422	0.21831	0.022301
-340605.0	18523	0.044759	0.22005	0.02428
-340605.0	18521	0.049514	0.21881	0.023676
-340605.0	18473	0.053321	0.21781	0.022042
-340605.0	18476	0.05521	0.2193	0.022805
-340605.0	18475	0.053312	0.2188	0.022555
-340605.0	18485	0.047595	0.2183	0.022299
-340605.0	18486	0.045691	0.2178	0.022038
-340605.0	18512	0.047595	0.2183	0.023423
-340605.0	18513	0.045691	0.2178	0.023166
-340605.0	18514	0.043796	0.21731	0.022906
-340605.0	18515	0.041894	0.21681	0.02264
-340605.0	18517	0.056622	0.22067	0.02457
-340605.0	18518	0.054255	0.22005	0.02428
-340603.0	18589	0.0075949	0.081303	0.023621
-340603.0	18590	0.0057005	0.080806	0.023867
-340603.0	18591	0.0037986	0.080307	0.024109
-340603.0	18592	0.0019029	0.079809	0.024346
-340603.0	18593	0.016636	0.083676	0.022377
-340603.0	18594	0.014259	0.083052	0.022716
-340603.0	18595	0.011893	0.082431	0.023044
-340603.0	18596	0.0095141	0.081807	0.023367
-340603.0	18588	0.0056915	0.081803	0.023369
-340603.0	18585	0.0023813	0.078935	0.02475
-340603.0	18584	0.0047518	0.079557	0.024464
-340603.0	18583	0.0071316	0.080182	0.024169
-340603.0	18582	0.0095	0.080803	0.023869
-340603.0	18581	0.011868	0.080182	0.024169
-340603.0	18580	0.014248	0.079557	0.024464
-340603.0	18579	0.016619	0.078935	0.02475
-340603.0	18570	0.011868	0.080182	0.023059
-340603.0	18569	0.014248	0.079557	0.023359
-340603.0	18568	0.016619	0.078935	0.02365
-340603.0	18565	0.0023813	0.078935	0.02365
-340603.0	18564	0.0047518	0.079557	0.023359
-340603.0	18563	0.0071317	0.080182	0.023059
-340603.0	18562	0.0095	0.080803	0.022753
-340603.0	18603	0.011422	0.081308	0.023619
-340603.0	18606	0.013312	0.080813	0.023864
-340603.0	18605	0.01521	0.080316	0.024105
-340603.0	18604	0.017101	0.079821	0.02434
-340603.0	18601	0.015212	0.082302	0.023111
-340603.0	18600	0.013321	0.081806	0.023367
-340603.0	18599	0.0023706	0.083676	0.022377
-340603.0	18598	0.0047548	0.083052	0.022716
-340603.0	18597	0.0071281	0.082431	0.023044
-340603.0	18546	0.0047547	0.083052	0.021579
-340603.0	18547	0.0023706	0.083676	0.021234
-340603.0	18550	0.016636	0.083676	0.021234
-340603.0	18545	0.007128	0.082431	0.021914
-340603.0	18539	0.011422	0.081308	0.022499
-340603.0	18551	0.014259	0.083052	0.021579
-340603.0	18553	0.0075949	0.081303	0.022501
-340603.0	18552	0.011893	0.082431	0.021914
-340603.0	18561	0.0056915	0.081803	0.022244
-340603.0	18541	0.015212	0.082302	0.021982
-340603.0	18542	0.01711	0.0828	0.021715
-340603.0	18586	0.0018939	0.082799	0.02285
-340603.0	18587	0.0037961	0.0823	0.023113
-340603.0	18602	0.01711	0.0828	0.02285
-340603.0	18537	0.01521	0.080316	0.022993
-340603.0	18536	0.017101	0.079821	0.023233
-340603.0	18544	0.0095141	0.081807	0.022242
-340603.0	18540	0.013321	0.081806	0.022242
-340603.0	18538	0.013312	0.080813	0.022748
-340603.0	18559	0.0018938	0.082799	0.021716
-340603.0	18556	0.001903	0.079809	0.023239
-340603.0	18560	0.0037961	0.0823	0.021983
-340603.0	18555	0.0037987	0.080307	0.022998
-340603.0	18554	0.0057006	0.080806	0.022752
-340601.0	18641	0.022381	0.078935	0.02365
-340601.0	18651	0.027132	0.080182	0.024169
-340601.0	18652	0.024752	0.079557	0.024464
-340601.0	18653	0.022381	0.078935	0.02475
-340601.0	18654	0.0295	0.080803	0.023869
-340601.0	18655	0.036619	0.078935	0.02475
-340601.0	18623	0.021903	0.079809	0.023239
-340601.0	18625	0.031422	0.081308	0.022499
-340601.0	18626	0.033321	0.081806	0.022242
-340601.0	18627	0.035212	0.082302	0.021982
-340601.0	18628	0.03711	0.0828	0.021715
-340601.0	18631	0.037101	0.079821	0.023233
-340601.0	18632	0.03521	0.080316	0.022993
-340601.0	18633	0.033312	0.080813	0.022748
-340601.0	18635	0.036619	0.078935	0.02365
-340601.0	18636	0.034248	0.079557	0.023359
-340601.0	18622	0.023799	0.080307	0.022998
-340601.0	18637	0.031868	0.080182	0.023059
-340601.0	18621	0.025701	0.080806	0.022752
-340601.0	18611	0.029514	0.081807	0.022242
-340601.0	18610	0.031893	0.082431	0.021914
-340601.0	18609	0.034259	0.083052	0.021579
-340601.0	18608	0.036636	0.083676	0.021234
-340601.0	18638	0.0295	0.080803	0.022753
-340601.0	18613	0.024755	0.083052	0.021579
-340601.0	18612	0.027128	0.082431	0.021914
-340601.0	18614	0.022371	0.083676	0.021234
-340601.0	18620	0.027595	0.081303	0.022501
-340601.0	18677	0.034259	0.083052	0.022716
-340601.0	18678	0.031893	0.082431	0.023044
-340601.0	18618	0.023796	0.0823	0.021983
-340601.0	18617	0.021894	0.082799	0.021716
-340601.0	18619	0.025691	0.081803	0.022244
-340601.0	18659	0.03521	0.080316	0.024105
-340601.0	18660	0.033312	0.080813	0.023864
-340601.0	18661	0.031422	0.081308	0.023619
-340601.0	18662	0.033321	0.081806	0.023367
-340601.0	18663	0.035212	0.082302	0.023111
-340601.0	18664	0.03711	0.0828	0.02285
-340601.0	18665	0.025701	0.080806	0.023867
-340601.0	18666	0.023799	0.080307	0.024109
-340601.0	18667	0.021903	0.079809	0.024346
-340601.0	18668	0.027595	0.081303	0.023621
-340601.0	18669	0.021894	0.082799	0.02285
-340601.0	18670	0.023796	0.0823	0.023113
-340601.0	18671	0.025692	0.081803	0.023369
-340601.0	18639	0.027132	0.080182	0.023059
-340601.0	18640	0.024752	0.079557	0.023359
-340601.0	18658	0.037101	0.079821	0.02434
-340601.0	18656	0.034248	0.079557	0.024464
-340601.0	18657	0.031868	0.080182	0.024169
-340601.0	18676	0.036636	0.083676	0.022377
-340601.0	18675	0.029514	0.081807	0.023367
-340601.0	18674	0.022371	0.083676	0.022377
-340601.0	18673	0.024755	0.083052	0.022716
-340601.0	18672	0.027128	0.082431	0.023044
-340599.0	18739	0.041903	0.079809	0.024346
-340599.0	18750	0.051893	0.082431	0.023044
-340599.0	18748	0.056636	0.083676	0.022377
-340599.0	18747	0.049514	0.081807	0.023367
-340599.0	18731	0.05521	0.080316	0.024105
-340599.0	18749	0.054259	0.083052	0.022716
-340599.0	18732	0.053312	0.080813	0.023864
-340599.0	18735	0.055212	0.082302	0.023111
-340599.0	18700	0.05711	0.0828	0.021715
-340599.0	18690	0.043796	0.0823	0.021983
-340599.0	18740	0.047595	0.081303	0.023621
-340599.0	18724	0.044752	0.079557	0.024464
-340599.0	18723	0.047132	0.080182	0.024169
-340599.0	18699	0.055212	0.082302	0.021982
-340599.0	18698	0.053321	0.081806	0.022242
-340599.0	18697	0.051422	0.081308	0.022499
-340599.0	18734	0.053321	0.081806	0.023367
-340599.0	18733	0.051422	0.081308	0.023619
-340599.0	18746	0.042371	0.083676	0.022377
-340599.0	18745	0.044755	0.083052	0.022716
-340599.0	18744	0.047128	0.082431	0.023044
-340599.0	18743	0.045692	0.081803	0.023369
-340599.0	18742	0.043796	0.0823	0.023113
-340599.0	18741	0.041894	0.082799	0.02285
-340599.0	18682	0.051893	0.082431	0.021914
-340599.0	18683	0.049514	0.081807	0.022242
-340599.0	18680	0.056636	0.083676	0.021234
-340599.0	18681	0.054259	0.083052	0.021579
-340599.0	18736	0.05711	0.0828	0.02285
-340599.0	18737	0.045701	0.080806	0.023867
-340599.0	18738	0.043799	0.080307	0.024109
-340599.0	18712	0.044752	0.079557	0.023359
-340599.0	18685	0.044755	0.083052	0.021579
-340599.0	18684	0.047128	0.082431	0.021914
-340599.0	18686	0.042371	0.083676	0.021234
-340599.0	18689	0.041894	0.082799	0.021716
-340599.0	18730	0.057101	0.079821	0.02434
-340599.0	18729	0.051868	0.080182	0.024169
-340599.0	18693	0.045701	0.080806	0.022752
-340599.0	18694	0.043799	0.080307	0.022998
-340599.0	18711	0.047132	0.080182	0.023059
-340599.0	18710	0.0495	0.080803	0.022753
-340599.0	18709	0.051868	0.080182	0.023059
-340599.0	18692	0.047595	0.081303	0.022501
-340599.0	18691	0.045691	0.081803	0.022244
-340599.0	18713	0.042381	0.078935	0.02365
-340599.0	18708	0.054248	0.079557	0.023359
-340599.0	18707	0.056619	0.078935	0.02365
-340599.0	18705	0.053312	0.080813	0.022748
-340599.0	18704	0.05521	0.080316	0.022993
-340599.0	18703	0.057101	0.079821	0.023233
-340599.0	18728	0.054248	0.079557	0.024464
-340599.0	18727	0.056619	0.078935	0.02475
-340599.0	18726	0.0495	0.080803	0.023869
-340599.0	18725	0.042381	0.078935	0.02475
-340599.0	18695	0.041903	0.079809	0.023239
-340597.0	18753	0.014259	0.18305	0.021579
-340597.0	18752	0.016636	0.18368	0.021234
-340597.0	18785	0.0023813	0.17893	0.02365
-340597.0	18784	0.0047518	0.17956	0.023359
-340597.0	18783	0.0071317	0.18018	0.023059
-340597.0	18766	0.0037986	0.18031	0.022998
-340597.0	18779	0.016619	0.17893	0.02365
-340597.0	18777	0.013312	0.18081	0.022748
-340597.0	18776	0.01521	0.18032	0.022993
-340597.0	18775	0.017101	0.17982	0.023233
-340597.0	18772	0.01711	0.1828	0.021715
-340597.0	18771	0.015212	0.1823	0.021982
-340597.0	18770	0.013321	0.18181	0.022242
-340597.0	18769	0.011422	0.18131	0.022499
-340597.0	18782	0.0095	0.1808	0.022753
-340597.0	18781	0.011868	0.18018	0.023059
-340597.0	18807	0.015212	0.1823	0.023111
-340597.0	18806	0.013321	0.18181	0.023367
-340597.0	18805	0.011422	0.18131	0.023619
-340597.0	18780	0.014248	0.17956	0.023359
-340597.0	18767	0.001903	0.17981	0.023239
-340597.0	18795	0.0071316	0.18018	0.024169
-340597.0	18821	0.014259	0.18305	0.022716
-340597.0	18822	0.011893	0.18243	0.023044
-340597.0	18800	0.014248	0.17956	0.024464
-340597.0	18801	0.011868	0.18018	0.024169
-340597.0	18802	0.017101	0.17982	0.02434
-340597.0	18803	0.01521	0.18032	0.024105
-340597.0	18804	0.013312	0.18081	0.023864
-340597.0	18811	0.0019029	0.17981	0.024346
-340597.0	18798	0.0095	0.1808	0.023869
-340597.0	18799	0.016619	0.17893	0.02475
-340597.0	18757	0.0047549	0.18305	0.021579
-340597.0	18756	0.007128	0.18243	0.021914
-340597.0	18755	0.0095141	0.18181	0.022242
-340597.0	18754	0.011893	0.18243	0.021914
-340597.0	18812	0.0075949	0.1813	0.023621
-340597.0	18764	0.0075949	0.1813	0.022501
-340597.0	18765	0.0057006	0.18081	0.022752
-340597.0	18763	0.0056915	0.1818	0.022244
-340597.0	18758	0.0023706	0.18368	0.021234
-340597.0	18761	0.0018938	0.1828	0.021716
-340597.0	18762	0.0037961	0.1823	0.021983
-340597.0	18813	0.0018939	0.1828	0.02285
-340597.0	18820	0.016636	0.18368	0.022377
-340597.0	18808	0.01711	0.1828	0.02285
-340597.0	18809	0.0057005	0.18081	0.023867
-340597.0	18810	0.0037986	0.18031	0.024109
-340597.0	18816	0.0071281	0.18243	0.023044
-340597.0	18817	0.004755	0.18305	0.022716
-340597.0	18818	0.0023706	0.18368	0.022377
-340597.0	18819	0.0095141	0.18181	0.023367
-340597.0	18796	0.0047517	0.17956	0.024464
-340597.0	18797	0.0023813	0.17893	0.02475
-340597.0	18814	0.0037962	0.1823	0.023113
-340597.0	18815	0.0056915	0.1818	0.023369
-340595.0	18847	0.037101	0.17982	0.023233
-340595.0	18829	0.024755	0.18305	0.021579
-340595.0	18848	0.03521	0.18032	0.022993
-340595.0	18849	0.033312	0.18081	0.022748
-340595.0	18889	0.024755	0.18305	0.022716
-340595.0	18888	0.027128	0.18243	0.023044
-340595.0	18887	0.025692	0.1818	0.023369
-340595.0	18886	0.023796	0.1823	0.023113
-340595.0	18843	0.035212	0.1823	0.021982
-340595.0	18842	0.033321	0.18181	0.022242
-340595.0	18841	0.031422	0.18131	0.022499
-340595.0	18835	0.025691	0.1818	0.022244
-340595.0	18839	0.021903	0.17981	0.023239
-340595.0	18836	0.027595	0.1813	0.022501
-340595.0	18837	0.025701	0.18081	0.022752
-340595.0	18838	0.023799	0.18031	0.022998
-340595.0	18873	0.031868	0.18018	0.024169
-340595.0	18872	0.034248	0.17956	0.024464
-340595.0	18871	0.036619	0.17893	0.02475
-340595.0	18870	0.0295	0.1808	0.023869
-340595.0	18869	0.022381	0.17893	0.02475
-340595.0	18833	0.021894	0.1828	0.021716
-340595.0	18834	0.023796	0.1823	0.021983
-340595.0	18856	0.024752	0.17956	0.023359
-340595.0	18855	0.027132	0.18018	0.023059
-340595.0	18854	0.0295	0.1808	0.022753
-340595.0	18853	0.031868	0.18018	0.023059
-340595.0	18893	0.034259	0.18305	0.022716
-340595.0	18875	0.03521	0.18032	0.024105
-340595.0	18868	0.024752	0.17956	0.024464
-340595.0	18892	0.036636	0.18368	0.022377
-340595.0	18844	0.03711	0.1828	0.021715
-340595.0	18857	0.022381	0.17893	0.02365
-340595.0	18867	0.027132	0.18018	0.024169
-340595.0	18824	0.036636	0.18368	0.021234
-340595.0	18874	0.037101	0.17982	0.02434
-340595.0	18851	0.036619	0.17893	0.02365
-340595.0	18852	0.034248	0.17956	0.023359
-340595.0	18891	0.029514	0.18181	0.023367
-340595.0	18830	0.022371	0.18368	0.021234
-340595.0	18825	0.034259	0.18305	0.021579
-340595.0	18826	0.031893	0.18243	0.021914
-340595.0	18827	0.029514	0.18181	0.022242
-340595.0	18828	0.027128	0.18243	0.021914
-340595.0	18884	0.027595	0.1813	0.023621
-340595.0	18885	0.021894	0.1828	0.02285
-340595.0	18883	0.021903	0.17981	0.024346
-340595.0	18882	0.023799	0.18031	0.024109
-340595.0	18878	0.033321	0.18181	0.023367
-340595.0	18881	0.025701	0.18081	0.023867
-340595.0	18880	0.03711	0.1828	0.02285
-340595.0	18879	0.035212	0.1823	0.023111
-340595.0	18877	0.031422	0.18131	0.023619
-340595.0	18876	0.033312	0.18081	0.023864
-340595.0	18894	0.031893	0.18243	0.023044
-340595.0	18890	0.022371	0.18368	0.022377
-340593.0	18941	0.042381	0.17893	0.02475
-340593.0	18939	0.047132	0.18018	0.024169
-340593.0	18940	0.044752	0.17956	0.024464
-340593.0	18954	0.043799	0.18031	0.024109
-340593.0	18951	0.055212	0.1823	0.023111
-340593.0	18950	0.053321	0.18181	0.023367
-340593.0	18949	0.051422	0.18131	0.023619
-340593.0	18948	0.053312	0.18081	0.023864
-340593.0	18947	0.05521	0.18032	0.024105
-340593.0	18946	0.057101	0.17982	0.02434
-340593.0	18945	0.051868	0.18018	0.024169
-340593.0	18944	0.054248	0.17956	0.024464
-340593.0	18961	0.044755	0.18305	0.022716
-340593.0	18960	0.047128	0.18243	0.023044
-340593.0	18959	0.045692	0.1818	0.023369
-340593.0	18958	0.043796	0.1823	0.023113
-340593.0	18928	0.044752	0.17956	0.023359
-340593.0	18927	0.047132	0.18018	0.023059
-340593.0	18926	0.0495	0.1808	0.022753
-340593.0	18929	0.042381	0.17893	0.02365
-340593.0	18925	0.051868	0.18018	0.023059
-340593.0	18963	0.049514	0.18181	0.023367
-340593.0	18964	0.056636	0.18368	0.022377
-340593.0	18965	0.054259	0.18305	0.022716
-340593.0	18952	0.05711	0.1828	0.02285
-340593.0	18953	0.045701	0.18081	0.023867
-340593.0	18966	0.051893	0.18243	0.023044
-340593.0	18902	0.042371	0.18368	0.021234
-340593.0	18962	0.042371	0.18368	0.022377
-340593.0	18957	0.041894	0.1828	0.02285
-340593.0	18955	0.041903	0.17981	0.024346
-340593.0	18956	0.047595	0.1813	0.023621
-340593.0	18942	0.0495	0.1808	0.023869
-340593.0	18911	0.041903	0.17981	0.023239
-340593.0	18913	0.051422	0.18131	0.022499
-340593.0	18943	0.056619	0.17893	0.02475
-340593.0	18899	0.049514	0.18181	0.022242
-340593.0	18898	0.051893	0.18243	0.021914
-340593.0	18900	0.047128	0.18243	0.021914
-340593.0	18901	0.044755	0.18305	0.021579
-340593.0	18924	0.054248	0.17956	0.023359
-340593.0	18923	0.056619	0.17893	0.02365
-340593.0	18921	0.053312	0.18081	0.022748
-340593.0	18920	0.05521	0.18032	0.022993
-340593.0	18919	0.057101	0.17982	0.023233
-340593.0	18916	0.05711	0.1828	0.021715
-340593.0	18897	0.054259	0.18305	0.021579
-340593.0	18896	0.056636	0.18368	0.021234
-340593.0	18914	0.053321	0.18181	0.022242
-340593.0	18915	0.055212	0.1823	0.021982
-340593.0	18910	0.043799	0.18031	0.022998
-340593.0	18909	0.045701	0.18081	0.022752
-340593.0	18908	0.047595	0.1813	0.022501
-340593.0	18907	0.045691	0.1818	0.022244
-340593.0	18906	0.043796	0.1823	0.021983
-340593.0	18905	0.041894	0.1828	0.021716
-340591.0	18976	0.011868	0.28018	0.023059
-340591.0	18975	0.014248	0.27956	0.023359
-340591.0	19006	0.01521	0.28032	0.024105
-340591.0	19005	0.017101	0.27982	0.02434
-340591.0	19002	0.013312	0.28081	0.022748
-340591.0	19001	0.01521	0.28032	0.022993
-340591.0	19000	0.017101	0.27982	0.023233
-340591.0	18998	0.01711	0.2828	0.021715
-340591.0	18997	0.015212	0.2823	0.021982
-340591.0	18996	0.013321	0.28181	0.022242
-340591.0	18995	0.011422	0.28131	0.022499
-340591.0	18994	0.0023706	0.28368	0.021234
-340591.0	19010	0.015212	0.2823	0.023111
-340591.0	19009	0.013321	0.28181	0.023367
-340591.0	19008	0.011422	0.28131	0.023619
-340591.0	19007	0.013312	0.28081	0.023864
-340591.0	19014	0.004755	0.28305	0.022716
-340591.0	19013	0.0071281	0.28243	0.023044
-340591.0	19011	0.01711	0.2828	0.02285
-340591.0	19032	0.0047517	0.27956	0.024464
-340591.0	19038	0.011868	0.28018	0.024169
-340591.0	18991	0.0095141	0.28181	0.022242
-340591.0	19018	0.016636	0.28368	0.022377
-340591.0	18992	0.007128	0.28243	0.021914
-340591.0	18984	0.0075949	0.2813	0.022501
-340591.0	18985	0.0057006	0.28081	0.022752
-340591.0	18986	0.0037986	0.28031	0.022998
-340591.0	18987	0.001903	0.27981	0.023239
-340591.0	18988	0.016636	0.28368	0.021234
-340591.0	18989	0.014259	0.28305	0.021579
-340591.0	18990	0.011893	0.28243	0.021914
-340591.0	18993	0.0047549	0.28305	0.021579
-340591.0	18974	0.016619	0.27893	0.02365
-340591.0	18977	0.0095	0.2808	0.022753
-340591.0	18978	0.0071317	0.28018	0.023059
-340591.0	18979	0.0047518	0.27956	0.023359
-340591.0	18980	0.0023813	0.27893	0.02365
-340591.0	18981	0.0018938	0.2828	0.021716
-340591.0	18982	0.0037961	0.2823	0.021983
-340591.0	18983	0.0056915	0.2818	0.022244
-340591.0	19031	0.0071316	0.28018	0.024169
-340591.0	19029	0.0056915	0.2818	0.023369
-340591.0	19017	0.0095141	0.28181	0.023367
-340591.0	19015	0.0023706	0.28368	0.022377
-340591.0	19036	0.016619	0.27893	0.02475
-340591.0	19037	0.014248	0.27956	0.024464
-340591.0	19035	0.0095	0.2808	0.023869
-340591.0	19033	0.0023813	0.27893	0.02475
-340591.0	19024	0.0019029	0.27981	0.024346
-340591.0	19023	0.0037986	0.28031	0.024109
-340591.0	19022	0.0057005	0.28081	0.023867
-340591.0	19020	0.011893	0.28243	0.023044
-340591.0	19019	0.014259	0.28305	0.022716
-340591.0	19028	0.0037962	0.2823	0.023113
-340591.0	19026	0.0075949	0.2813	0.023621
-340591.0	19027	0.0018939	0.2828	0.02285
-340589.0	19100	0.027595	0.2813	0.023621
-340589.0	19101	0.021894	0.2828	0.02285
-340589.0	19084	0.024752	0.27956	0.024464
-340589.0	19085	0.022381	0.27893	0.02475
-340589.0	19105	0.024755	0.28305	0.022716
-340589.0	19102	0.023796	0.2823	0.023113
-340589.0	19103	0.025692	0.2818	0.023369
-340589.0	19104	0.027128	0.28243	0.023044
-340589.0	19050	0.023796	0.2823	0.021983
-340589.0	19093	0.031422	0.28131	0.023619
-340589.0	19045	0.024755	0.28305	0.021579
-340589.0	19094	0.033321	0.28181	0.023367
-340589.0	19092	0.033312	0.28081	0.023864
-340589.0	19044	0.027128	0.28243	0.021914
-340589.0	19041	0.034259	0.28305	0.021579
-340589.0	19040	0.036636	0.28368	0.021234
-340589.0	19068	0.034248	0.27956	0.023359
-340589.0	19089	0.031868	0.28018	0.024169
